Cited by,Authors,Title,Source title,Year,Link,,,Volume,Issue,Art. No.,Page start,Page end,Page count,DOI,Document Type,Publication Stage,Open Access,EID
,"Hammoud, A., Otrok, H., Mourad, A., Dziong, Z.",Stable federated fog formation: An evolutionary game theoretical approach,Future Generation Computer Systems,2021,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107019507&doi=10.1016%2fj.future.2021.05.021&partnerID=40&md5=ddcca67272d51868a709a2b631d2d5d7,,,124,,,21,32,,10.1016/j.future.2021.05.021,Article,Final,,2-s2.0-85107019507
,"Estrada, R., Mizouni, R., Otrok, H., Mourad, A.",Task coalition formation for Mobile CrowdSensing based on workers' routes preferences,Vehicular Communications,2021,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107041641&doi=10.1016%2fj.vehcom.2021.100376&partnerID=40&md5=5b5819120de968978de6344a1c6e0b33,,,31,,100376,,,,10.1016/j.vehcom.2021.100376,Article,Final,,2-s2.0-85107041641
2,"Sami, H., Otrok, H., Bentahar, J., Mourad, A.",AI-Based Resource Provisioning of IoE Services in 6G: A Deep Reinforcement Learning Approach,IEEE Transactions on Network and Service Management,2021,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103212239&doi=10.1109%2fTNSM.2021.3066625&partnerID=40&md5=8022c846785a944692e9ae79c5429fd6,,,18,3,9380677,3527,3540,,10.1109/TNSM.2021.3066625,Article,Final,,2-s2.0-85103212239
,"Tout, H., Mourad, A., Kara, N., Talhi, C.",Multi-Persona Mobility: Joint Cost-Effective and Resource-Aware Mobile-Edge Computation Offloading,IEEE/ACM Transactions on Networking,2021,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103292797&doi=10.1109%2fTNET.2021.3066558&partnerID=40&md5=8a279198658d330390b5fd68193a0211,,,29,3,9385940,1408,1421,,10.1109/TNET.2021.3066558,Article,Final,,2-s2.0-85103292797
1,"Shamseddine, H., Nizam, J., Hammoud, A., Mourad, A., Otrok, H., Harmanani, H., Dziong, Z.",A Novel Federated Fog Architecture Embedding Intelligent Formation,IEEE Network,2021,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092895200&doi=10.1109%2fMNET.011.2000505&partnerID=40&md5=d22045efad84d283af44b72ab63c4017,,,35,3,9220179,198,204,,10.1109/MNET.011.2000505,Article,Final,,2-s2.0-85092895200
20,"Abdulrahman, S., Tout, H., Ould-Slimane, H., Mourad, A., Talhi, C., Guizani, M.",A survey on federated learning: The journey from centralized to distributed on-site learning and beyond,IEEE Internet of Things Journal,2021,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103307200&doi=10.1109%2fJIOT.2020.3030072&partnerID=40&md5=ca401ca2e34efdf0c58dbc1ebffb8e2d,,,8,7,9220780,5476,5497,,10.1109/JIOT.2020.3030072,Article,Final,,2-s2.0-85103307200
15,"Wahab, O.A., Mourad, A., Otrok, H., Taleb, T.","Federated Machine Learning: Survey, Multi-Level Classification, Desirable Criteria and Future Directions in Communication and Networking Systems",IEEE Communications Surveys and Tutorials,2021,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100831147&doi=10.1109%2fCOMST.2021.3058573&partnerID=40&md5=5d8de4ee2b9043e9cbd84ba24e20dabb,,,23,2,9352033,1342,1397,,10.1109/COMST.2021.3058573,Article,Final,"All Open Access, Green",2-s2.0-85100831147
2,"Abdulrahman, S., Tout, H., Mourad, A., Talhi, C.",FedMCCS: Multicriteria Client Selection Model for Optimal IoT Federated Learning,IEEE Internet of Things Journal,2021,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102363246&doi=10.1109%2fJIOT.2020.3028742&partnerID=40&md5=e8e533f1264b695e7c097057bc334263,,,8,6,9212434,4723,4735,,10.1109/JIOT.2020.3028742,Article,Final,,2-s2.0-85102363246
23,"Wahab, O.A., Bentahar, J., Otrok, H., Mourad, A.",Resource-Aware Detection and Defense System against Multi-Type Attacks in the Cloud: Repeated Bayesian Stackelberg Game,IEEE Transactions on Dependable and Secure Computing,2021,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063671623&doi=10.1109%2fTDSC.2019.2907946&partnerID=40&md5=b969c836382f22d6826f52d5f7cdb117,,,18,2,8675527,605,622,,10.1109/TDSC.2019.2907946,Article,Final,,2-s2.0-85063671623
7,"Arafeh, M., Ceravolo, P., Mourad, A., Damiani, E., Bellini, E.",Ontology based recommender system using social network data,Future Generation Computer Systems,2021,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092928903&doi=10.1016%2fj.future.2020.09.030&partnerID=40&md5=2dcb23ff2e15accf0a8719d52a8f3e07,,,115,,,769,779,,10.1016/j.future.2020.09.030,Article,Final,"All Open Access, Green",2-s2.0-85092928903
3,"Mourad, A., Tout, H., Wahab, O.A., Otrok, H., Dbouk, T.",Ad Hoc Vehicular Fog Enabling Cooperative Low-Latency Intrusion Detection,IEEE Internet of Things Journal,2021,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099123407&doi=10.1109%2fJIOT.2020.3008488&partnerID=40&md5=0178d2e07e076ebba760330102ea8da8,,,8,2,9138386,829,843,,10.1109/JIOT.2020.3008488,Article,Final,,2-s2.0-85099123407
3,"Sami, H., Mourad, A., Otrok, H., Bentahar, J.",Demand-Driven Deep Reinforcement Learning for Scalable Fog and Service Placement,IEEE Transactions on Services Computing,2021,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105033214&doi=10.1109%2fTSC.2021.3075988&partnerID=40&md5=161a23fe47cd37b440b546f6a6607fb1,,,,,,,,,10.1109/TSC.2021.3075988,Article,Article in Press,,2-s2.0-85105033214
15,"Mourad, A., Srour, A., Harmanani, H., Jenainati, C., Arafeh, M.",Critical Impact of Social Networks Infodemic on Defeating Coronavirus COVID-19 Pandemic: Twitter-Based Study and Research Directions,IEEE Transactions on Network and Service Management,2020,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097738133&doi=10.1109%2fTNSM.2020.3031034&partnerID=40&md5=73477bbbcf07a9d11ec4fc8f6e3f2032,,,17,4,9223699,2145,2155,,10.1109/TNSM.2020.3031034,Article,Final,"All Open Access, Green",2-s2.0-85097738133
15,"Rahman, S.A., Tout, H., Talhi, C., Mourad, A.","Internet of Things intrusion Detection: Centralized, On-Device, or Federated Learning?",IEEE Network,2020,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090431679&doi=10.1109%2fMNET.011.2000286&partnerID=40&md5=0183f7f8bebc78c4914c1fcb3c78a97c,,,34,6,9183799,310,317,,10.1109/MNET.011.2000286,Article,Final,,2-s2.0-85090431679
1,"Chowdhury, R., Talhi, C., Ould-Slimane, H., Mourad, A.",A framework for automated monitoring and orchestration of cloud-native applications,"2020 International Symposium on Networks, Computers and Communications, ISNCC 2020",2020,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099580908&doi=10.1109%2fISNCC49221.2020.9297238&partnerID=40&md5=0c1ef51c6c330872facc3ed3736bffad,,,,,9297238,,,,10.1109/ISNCC49221.2020.9297238,Conference Paper,Final,,2-s2.0-85099580908
2,"Mejri, M., Yahyaoui, H., Mourad, A., Chehab, M.",A rewriting system for the assessment of XACML policies relationship,Computers and Security,2020,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088304492&doi=10.1016%2fj.cose.2020.101957&partnerID=40&md5=3196ccadfd1321fcabd5d59f48eca78b,,,97,,101957,,,,10.1016/j.cose.2020.101957,Article,Final,"All Open Access, Green",2-s2.0-85088304492
10,"Arisdakessian, S., Wahab, O.A., Mourad, A., Otrok, H., Kara, N.",FoGMatch: An Intelligent Multi-Criteria IoT-Fog Scheduling Approach Using Game Theory,IEEE/ACM Transactions on Networking,2020,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090768645&doi=10.1109%2fTNET.2020.2994015&partnerID=40&md5=8c3920b37db687ffbc0d28aad5fd3cd5,,,28,4,9109632,1779,1789,,10.1109/TNET.2020.2994015,Article,Final,,2-s2.0-85090768645
8,"Wahab, O.A., Cohen, R., Bentahar, J., Otrok, H., Mourad, A., Rjoub, G.",An endorsement-based trust bootstrapping approach for newcomer cloud services,Information Sciences,2020,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082999402&doi=10.1016%2fj.ins.2020.03.102&partnerID=40&md5=68b4a84ac765928e259ed2bcdd8aabe5,,,527,,,159,175,,10.1016/j.ins.2020.03.102,Article,Final,,2-s2.0-85082999402
1,"Sami, H., Mourad, A., Otrok, H., Bentahar, J.",FScaler: Automatic Resource Scaling of Containers in Fog Clusters Using Reinforcement Learning,"2020 International Wireless Communications and Mobile Computing, IWCMC 2020",2020,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089671536&doi=10.1109%2fIWCMC48107.2020.9148401&partnerID=40&md5=fb1726d78754b5596759d0ec243489f6,,,,,9148401,1824,1829,,10.1109/IWCMC48107.2020.9148401,Conference Paper,Final,,2-s2.0-85089671536
,"Islambouli, R., Sweidan, Z., Mourad, A., Abou-Rjeily, C.",Towards Trust-Aware IoT Hashing Offloading in Mobile Edge Computing,"2020 International Wireless Communications and Mobile Computing, IWCMC 2020",2020,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089662389&doi=10.1109%2fIWCMC48107.2020.9148480&partnerID=40&md5=22d71927de3bc59784d251e63580411a,,,,,9148480,2216,2221,,10.1109/IWCMC48107.2020.9148480,Conference Paper,Final,,2-s2.0-85089662389
,"Abou-Rjeily, C., Mourad, A.",Optical Spatial Modulation with Improved Energy Harvesting for MIMO FSO Communications,"2020 International Wireless Communications and Mobile Computing, IWCMC 2020",2020,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089654039&doi=10.1109%2fIWCMC48107.2020.9148526&partnerID=40&md5=1ba8642cdea5762ebf2a2d1fb8dcb156,,,,,9148526,1474,1479,,10.1109/IWCMC48107.2020.9148526,Conference Paper,Final,,2-s2.0-85089654039
15,"Sami, H., Mourad, A.",Dynamic On-Demand Fog Formation Offering On-the-Fly IoT Service Deployment,IEEE Transactions on Network and Service Management,2020,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083704763&doi=10.1109%2fTNSM.2019.2963643&partnerID=40&md5=f1aab3b690eb7f6ad4ff615609d902bd,,,17,2,8947936,1026,1039,,10.1109/TNSM.2019.2963643,Article,Final,,2-s2.0-85083704763
13,"Sami, H., Mourad, A., El-Hajj, W.",Vehicular-OBUs-As-On-Demand-Fogs: Resource and Context Aware Deployment of Containerized Micro-Services,IEEE/ACM Transactions on Networking,2020,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083724639&doi=10.1109%2fTNET.2020.2973800&partnerID=40&md5=0a47e7dd60662a13a62b7d2176b7c75c,,,28,2,9032323,778,790,,10.1109/TNET.2020.2973800,Article,Final,,2-s2.0-85083724639
20,"Hammoud, A., Mourad, A., Otrok, H., Wahab, O.A., Harmanani, H.",Cloud federation formation using genetic and evolutionary game theoretical models,Future Generation Computer Systems,2020,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073971545&doi=10.1016%2fj.future.2019.10.008&partnerID=40&md5=9771ac3951f51017698f12ed86b520a8,,,104,,,92,104,,10.1016/j.future.2019.10.008,Article,Final,,2-s2.0-85073971545
2,"Tay, B., Mourad, A.",Intelligent Performance-Aware Adaptation of Control Policies for Optimizing Banking Teller Process Using Machine Learning,IEEE Access,2020,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090546587&doi=10.1109%2fACCESS.2020.3015616&partnerID=40&md5=c542e8951cb8fc8789b874cf28b1ae2e,,,8,,9163345,153403,153412,,10.1109/ACCESS.2020.3015616,Article,Final,"All Open Access, Gold",2-s2.0-85090546587
7,"Farhat, P., Sami, H., Mourad, A.",Reinforcement R-learning model for time scheduling of on-demand fog placement,Journal of Supercomputing,2020,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074502679&doi=10.1007%2fs11227-019-03032-z&partnerID=40&md5=be76a1c041efef76765f962b4c0092b8,,,76,1,,388,410,,10.1007/s11227-019-03032-z,Article,Final,,2-s2.0-85074502679
42,"Wahab, O.A., Bentahar, J., Otrok, H., Mourad, A.",Optimal Load Distribution for the Detection of VM-Based DDoS Attacks in the Cloud,IEEE Transactions on Services Computing,2020,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054704295&doi=10.1109%2fTSC.2017.2694426&partnerID=40&md5=ac396dc103d7e693e2cf6e0da8533d59,,,13,1,7902208,114,129,,10.1109/TSC.2017.2694426,Article,Final,,2-s2.0-85054704295
2,"Tout, H., Kara, N., Talhi, C., Mourad, A.",Proactive machine learning-based solution for advanced manageability of multi-persona mobile computing,Computers and Electrical Engineering,2019,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074295071&doi=10.1016%2fj.compeleceng.2019.106497&partnerID=40&md5=a20792ea08340c281a4a71765c83c2a4,,,80,,106497,,,,10.1016/j.compeleceng.2019.106497,Article,Final,,2-s2.0-85074295071
26,"Dbouk, T., Mourad, A., Otrok, H., Tout, H., Talhi, C.",A Novel Ad-Hoc Mobile Edge Cloud Offering Security Services through Intelligent Resource-Aware Offloading,IEEE Transactions on Network and Service Management,2019,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071855533&doi=10.1109%2fTNSM.2019.2939221&partnerID=40&md5=2100edb4e2bf1ee68d9877b78cde8026,,,16,4,8823954,1665,1680,,10.1109/TNSM.2019.2939221,Article,Final,,2-s2.0-85071855533
2,"Arafeh, M., Ceravolo, P., Mourad, A., Damiani, E.",Sampling Online Social Networks with Tailored Mining Strategies,"2019 6th International Conference on Social Networks Analysis, Management and Security, SNAMS 2019",2019,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077822813&doi=10.1109%2fSNAMS.2019.8931829&partnerID=40&md5=38f7d95eb8417530bbd31967e44ba0e3,,,,,8931829,217,222,,10.1109/SNAMS.2019.8931829,Conference Paper,Final,,2-s2.0-85077822813
6,"Arafeh, M., El Barachi, M., Mourad, A., Belqasmi, F.",A Blockchain based Architecture for the Detection of Fake Sensing in Mobile Crowdsensing,"2019 4th International Conference on Smart and Sustainable Technologies, SpliTech 2019",2019,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070836967&doi=10.23919%2fSpliTech.2019.8783092&partnerID=40&md5=7fc80fd59b0d49f0c6acef1de42324e9,,,,,8783092,,,,10.23919/SpliTech.2019.8783092,Conference Paper,Final,,2-s2.0-85070836967
20,"Tout, H., Talhi, C., Kara, N., Mourad, A.",Selective mobile cloud offloading to augment multi-persona performance and viability,IEEE Transactions on Cloud Computing,2019,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015357674&doi=10.1109%2fTCC.2016.2535223&partnerID=40&md5=cc06d3034b6d40451b3896a1a1bf55da,,,7,2,7420629,314,328,,10.1109/TCC.2016.2535223,Article,Final,,2-s2.0-85015357674
4,"Rahman, S.A., Mourad, A., El Barachi, M.",An Infrastructure-Assisted Crowdsensing Approach for On-Demand Traffic Condition Estimation,IEEE Access,2019,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075785330&doi=10.1109%2fACCESS.2019.2953002&partnerID=40&md5=38f4dcc497dae40a2904801dcbc37297,,,7,,8895966,163323,163340,,10.1109/ACCESS.2019.2953002,Article,Final,"All Open Access, Gold, Green",2-s2.0-85075785330
9,"Hammoud, A., Otrok, H., Mourad, A., Wahab, O.A., Bentahar, J.",On the Detection of Passive Malicious Providers in Cloud Federations,IEEE Communications Letters,2019,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055866112&doi=10.1109%2fLCOMM.2018.2878714&partnerID=40&md5=adf5dcdd7fced631c4fcfebcb00fc149,,,23,1,8515222,64,67,,10.1109/LCOMM.2018.2878714,Article,Final,,2-s2.0-85055866112
,"Chehab, M., Mourad, A.",Towards a lightweight policy-based privacy enforcing approach for IoT,"Proceedings - 2018 International Conference on Computational Science and Computational Intelligence, CSCI 2018",2018,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078518491&doi=10.1109%2fCSCI46756.2018.00191&partnerID=40&md5=14bd324a93abeaaedf98832dc58ef031,,,,,8947639,984,989,,10.1109/CSCI46756.2018.00191,Conference Paper,Final,,2-s2.0-85078518491
4,"Sami, H., Mourad, A.",Towards dynamic on-demand fog computing formation based on containerization technology,"Proceedings - 2018 International Conference on Computational Science and Computational Intelligence, CSCI 2018",2018,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074504136&doi=10.1109%2fCSCI46756.2018.00187&partnerID=40&md5=6bc6b8e34d408c90808c29b9bc09b840,,,,,8947860,960,965,,10.1109/CSCI46756.2018.00187,Conference Paper,Final,,2-s2.0-85074504136
5,"Nsouli, A., Mourad, A., Azar, D.",Towards Proactive Social Learning Approach for Traffic Event Detection based on Arabic Tweets,"2018 14th International Wireless Communications and Mobile Computing Conference, IWCMC 2018",2018,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053882853&doi=10.1109%2fIWCMC.2018.8450346&partnerID=40&md5=f479ea15dc85046d13cc4a1d3b5a61bf,,,,,8450346,1501,1506,,10.1109/IWCMC.2018.8450346,Conference Paper,Final,,2-s2.0-85053882853
20,"Abdul Rahman, S., Mourad, A., El Barachi, M., Orabi, W.A.",A novel on-demand vehicular sensing framework for traffic condition monitoring,Vehicular Communications,2018,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046126760&doi=10.1016%2fj.vehcom.2018.03.001&partnerID=40&md5=7841d79fb6020d462e40c50d55bce9e9,,,12,,,165,178,,10.1016/j.vehcom.2018.03.001,Article,Final,,2-s2.0-85046126760
10,"Halawi, B., Mourad, A., Otrok, H., Damiani, E.",Few are as good as many: An ontology-based tweet spam detection approach,IEEE Access,2018,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055681826&doi=10.1109%2fACCESS.2018.2877685&partnerID=40&md5=94c07e04633ece2534bf7ba7462610dc,,,6,,8502923,63890,63904,,10.1109/ACCESS.2018.2877685,Article,Final,"All Open Access, Gold, Green",2-s2.0-85055681826
56,"Wahab, O.A., Bentahar, J., Otrok, H., Mourad, A.",Towards Trustworthy Multi-Cloud Services Communities: A Trust-Based Hedonic Coalitional Game,IEEE Transactions on Services Computing,2018,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042018726&doi=10.1109%2fTSC.2016.2549019&partnerID=40&md5=2f0a7adf7ffba904d17fea0ab18b3a68,,,11,1,7445255,184,201,,10.1109/TSC.2016.2549019,Article,Final,,2-s2.0-85042018726
9,"Taghavi, M., Bentahar, J., Otrok, H., Wahab, O.A., Mourad, A.",On the Effects of User Ratings on the Profitability of Cloud Services,"Proceedings - 2017 IEEE 24th International Conference on Web Services, ICWS 2017",2017,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032388039&doi=10.1109%2fICWS.2017.8&partnerID=40&md5=8e46af0b2fe9fc46c1fa2d612d2dd1a6,,,,,8029738,1,8,,10.1109/ICWS.2017.8,Conference Paper,Final,,2-s2.0-85032388039
6,"Wahab, O.A., Bentahar, J., Otrok, H., Mourad, A.",I Know You Are Watching Me: Stackelberg-Based Adaptive Intrusion Detection Strategy for Insider Attacks in the Cloud,"Proceedings - 2017 IEEE 24th International Conference on Web Services, ICWS 2017",2017,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032337826&doi=10.1109%2fICWS.2017.88&partnerID=40&md5=e0d2aebeca3125e54abf22f4b4584279,,,,,8029829,728,735,,10.1109/ICWS.2017.88,Conference Paper,Final,,2-s2.0-85032337826
15,"Tout, H., Talhi, C., Kara, N., Mourad, A.",Smart mobile computation offloading: Centralized selective and multi-objective approach,Expert Systems with Applications,2017,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015444756&doi=10.1016%2fj.eswa.2017.03.011&partnerID=40&md5=8c686db5b3f13e63a24235249c28e511,,,80,,,1,13,,10.1016/j.eswa.2017.03.011,Article,Final,,2-s2.0-85015444756
,"Otrok, H., Mourad, A.",Security track chairs welcome message,"2016 8th IFIP International Conference on New Technologies, Mobility and Security, NTMS 2016",2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011295523&doi=10.1109%2fNTMS.2016.7792421&partnerID=40&md5=fb2b010b2ff9db0791737d4cb0ab8945,,,,,7792421,,,,10.1109/NTMS.2016.7792421,Editorial,Final,,2-s2.0-85011295523
4,"Dbouk, T., Mourad, A., Otrok, H., Talhi, C.",Towards ad-hoc cloud based approach for mobile intrusion detection,"International Conference on Wireless and Mobile Computing, Networking and Communications",2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014259114&doi=10.1109%2fWiMOB.2016.7763251&partnerID=40&md5=70704900386ac276d2b7f95f324b0a92,,,,,7763251,,,,10.1109/WiMOB.2016.7763251,Conference Paper,Final,,2-s2.0-85014259114
9,"Wahab, O.A., Bentahar, J., Otrok, H., Mourad, A.",How to distribute the detection load among virtual machines to maximize the detection of distributed attacks in the cloud?,"Proceedings - 2016 IEEE International Conference on Services Computing, SCC 2016",2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989829639&doi=10.1109%2fSCC.2016.48&partnerID=40&md5=129a56e0e2c27a9960879089e580e0ec,,,,,7557468,316,323,,10.1109/SCC.2016.48,Conference Paper,Final,,2-s2.0-84989829639
64,"Wahab, O.A., Mourad, A., Otrok, H., Bentahar, J.",CEAP: SVM-based intelligent detection model for clustered vehicular ad hoc networks,Expert Systems with Applications,2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953789989&doi=10.1016%2fj.eswa.2015.12.006&partnerID=40&md5=f7072e642a17f5a87b01b5c36e89a1ae,,,50,,,40,54,,10.1016/j.eswa.2015.12.006,Article,Final,,2-s2.0-84953789989
9,"Mourad, A., Tout, H., Talhi, C., Otrok, H., Yahyaoui, H.",From model-driven specification to design-level set-based analysis of XACML policies,Computers and Electrical Engineering,2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952845717&doi=10.1016%2fj.compeleceng.2015.09.021&partnerID=40&md5=d6b73d908a6bcb37bb48328747c54ae1,,,52,,,65,79,,10.1016/j.compeleceng.2015.09.021,Article,Final,,2-s2.0-84952845717
26,"Wahab, O.A., Bentahar, J., Otrok, H., Mourad, A.",A Stackelberg game for distributed formation of business-driven services communities,Expert Systems with Applications,2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946020229&doi=10.1016%2fj.eswa.2015.09.047&partnerID=40&md5=9ed583d81a2f2a6e3dad1d9dc35059d9,,,45,,,359,372,,10.1016/j.eswa.2015.09.047,Article,Final,,2-s2.0-84946020229
12,"AlOrabi, W.A., Rahman, S.A., Barachi, M.E., Mourad, A.",Towards on Demand Road Condition Monitoring Using Mobile Phone Sensing as a Service,Procedia Computer Science,2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971246136&doi=10.1016%2fj.procs.2016.04.135&partnerID=40&md5=2c88f1fbb49d240ed505d7a8be7dd75a,,,83,,,345,352,,10.1016/j.procs.2016.04.135,Conference Paper,Final,"All Open Access, Bronze",2-s2.0-84971246136
