Cited by,Authors,Title,Source title,Year,Link,,,Volume,Issue,Art. No.,Page start,Page end,Page count,DOI,Document Type,Publication Stage,Open Access,EID
4,"Abualola, H., Alhawai, H., Kadadha, M., Otrok, H., Mourad, A.",An Android-based Trojan Spyware to Study the NotificationListener Service Vulnerability,Procedia Computer Science,2016,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971228863&doi=10.1016%2fj.procs.2016.04.210&partnerID=40&md5=512dbd37a78cb422efa9f485e763f142,,,83,,,465,471,,10.1016/j.procs.2016.04.210,Conference Paper,Final,"All Open Access, Gold",2-s2.0-84971228863
11,"El Khatib, A., Mourad, A., Otrok, H., Wahab, O.A., Bentahar, J.",A Cooperative Detection Model Based on Artificial Neural Network for VANET QoS-OLSR Protocol,"2015 IEEE International Conference on Ubiquitous Wireless Broadband, ICUWB 2015",2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962331496&doi=10.1109%2fICUWB.2015.7324400&partnerID=40&md5=6b67e429dc78da81b49370a8e06cbaac,,,,,7324400,,,,10.1109/ICUWB.2015.7324400,Conference Paper,Final,,2-s2.0-84962331496
72,"Munla, N., Khalil, M., Shahin, A., Mourad, A.",Driver stress level detection using HRV analysis,"2015 International Conference on Advances in Biomedical Engineering, ICABME 2015",2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962840389&doi=10.1109%2fICABME.2015.7323251&partnerID=40&md5=321fc3376ae30e52da600f535ca9a9e3,,,,,7323251,61,64,,10.1109/ICABME.2015.7323251,Conference Paper,Final,,2-s2.0-84962840389
5,"Wahab, O.A., Bentahar, J., Otrok, H., Mourad, A.",Misbehavior Detection Framework for Community-Based Cloud Computing,"Proceedings - 2015 International Conference on Future Internet of Things and Cloud, FiCloud 2015 and 2015 International Conference on Open and Big Data, OBD 2015",2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959049230&doi=10.1109%2fFiCloud.2015.94&partnerID=40&md5=5216bb6251396b945c55b96d0e7c72eb,,,,,7300816,181,188,,10.1109/FiCloud.2015.94,Conference Paper,Final,,2-s2.0-84959049230
,"Maamar, Z., Yahyaoui, H., Mourad, A., Sellami, M.",Analyzing social web services' capabilities,"Proceedings - 2015 IEEE 24th International Conference on Enabling Technologies: Infrastructures for Collaborative Enterprises, WETICE 2015",2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943791115&doi=10.1109%2fWETICE.2015.11&partnerID=40&md5=bfb618a12bb19650d0faf0cafe99e0e9,,,,,7194343,122,127,,10.1109/WETICE.2015.11,Conference Paper,Final,,2-s2.0-84943791115
3,"Tout, H., Talhi, C., Kara, N., Mourad, A.",Towards an offloading approach that augments multi-persona performance and viability,"2015 12th Annual IEEE Consumer Communications and Networking Conference, CCNC 2015",2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943153464&doi=10.1109%2fCCNC.2015.7158018&partnerID=40&md5=7c541f6c78c5c717337dd42bf029759b,,,,,7158018,455,460,,10.1109/CCNC.2015.7158018,Conference Paper,Final,,2-s2.0-84943153464
92,"Wahab, O.A., Bentahar, J., Otrok, H., Mourad, A.","A survey on trust and reputation models for Web services: Single, composite, and communities",Decision Support Systems,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928939574&doi=10.1016%2fj.dss.2015.04.009&partnerID=40&md5=16447b23291f1cd1185e4fae6b420024,,,74,,,121,134,,10.1016/j.dss.2015.04.009,Article,Final,,2-s2.0-84928939574
11,"Tout, H., Mourad, A., Talhi, C., Otrok, H.",AOMD approach for context-adaptable and conflict-free Web services composition,Computers and Electrical Engineering,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931005951&doi=10.1016%2fj.compeleceng.2015.04.004&partnerID=40&md5=22dfbf31687443920813dba7c9488131,,,44,,,200,217,,10.1016/j.compeleceng.2015.04.004,Article,Final,,2-s2.0-84931005951
20,"Jebbaoui, H., Mourad, A., Otrok, H., Haraty, R.","Semantics-based approach for detecting flaws, conflicts and redundancies in XACML policies",Computers and Electrical Engineering,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931004445&doi=10.1016%2fj.compeleceng.2014.12.012&partnerID=40&md5=94746a0b7f73774e0a094fac546eb0ca,,,44,,,91,103,,10.1016/j.compeleceng.2014.12.012,Article,Final,,2-s2.0-84931004445
24,"Mourad, A., Jebbaoui, H.",SBA-XACML: Set-based approach providing efficient policy decision process for accessing Web services,Expert Systems with Applications,2015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906536414&doi=10.1016%2fj.eswa.2014.07.031&partnerID=40&md5=f8dc2ba8be8cc5054c7baa9860d00760,,,42,1,,165,178,,10.1016/j.eswa.2014.07.031,Article,Final,,2-s2.0-84906536414
21,"Moati, N., Otrok, H., Mourad, A., Robert, J.-M.",Reputation-based cooperative detection model of selfish nodes in cluster-based QoS-OLSR protocol,Wireless Personal Communications,2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899435197&doi=10.1007%2fs11277-013-1419-y&partnerID=40&md5=5a9c5ab68c3948e0e73898e0217dab07,,,75,3,,1747,1768,,10.1007/s11277-013-1419-y,Article,Final,,2-s2.0-84899435197
21,"Wahab, O.A., Otrok, H., Mourad, A.",A dempster-shafer based tit-for-tat strategy to regulate the cooperation in VANET using QoS-OLSR protocol,Wireless Personal Communications,2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899423835&doi=10.1007%2fs11277-013-1443-y&partnerID=40&md5=beda8640dc439e03a92108fa74498f1e,,,75,3,,1635,1667,,10.1007/s11277-013-1443-y,Article,Final,,2-s2.0-84899423835
60,"Wahab, O.A., Otrok, H., Mourad, A.",A cooperative watchdog model based on Dempster-Shafer for detecting misbehaving vehicles,Computer Communications,2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894560721&doi=10.1016%2fj.comcom.2013.12.005&partnerID=40&md5=e7ef7c4b79cee5703c61e361bdbcedca,,,41,,,43,54,,10.1016/j.comcom.2013.12.005,Article,Final,,2-s2.0-84894560721
6,"Mourad, A., Jebbaoui, H.",Towards efficient evaluation of XACML policies,"2014 12th Annual Conference on Privacy, Security and Trust, PST 2014",2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910050325&doi=10.1109%2fPST.2014.6890936&partnerID=40&md5=0fb822c7e26a36881707aca9bbdf2202,,,,,6890936,164,171,,10.1109/PST.2014.6890936,Conference Paper,Final,,2-s2.0-84910050325
2,"Haraty, R.A., Naous, M.F., Mourad, A.",Assuring consistency in mixed models,Journal of Computational Science,2014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904581094&doi=10.1016%2fj.jocs.2014.02.009&partnerID=40&md5=6d57ca42406fb6f4473b897d4360587b,,,5,4,,653,663,,10.1016/j.jocs.2014.02.009,Article,Final,,2-s2.0-84904581094
,"Alhadidi, D., Mourad, A., Kaitouni, H.I., Debbabi, M.",Common weaving approach in mainstream languages for software security hardening,Journal of Systems and Software,2013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882691817&doi=10.1016%2fj.jss.2013.05.044&partnerID=40&md5=05b39cbec967bb9817a66c1062552cc3,,,86,10,,2654,2674,,10.1016/j.jss.2013.05.044,Article,Final,,2-s2.0-84882691817
1,"Al Ebri, N., Otrok, H., Mourad, A., Al-Hammadi, Y.",Botnet detection: A cooperative game theoretical correlation-based model,"2013 3rd International Conference on Communications and Information Technology, ICCIT 2013",2013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883857171&doi=10.1109%2fICCITechnology.2013.6579517&partnerID=40&md5=839b53815ee11d084572fd9a93ee3e65,,,,,6579517,28,32,,10.1109/ICCITechnology.2013.6579517,Conference Paper,Final,,2-s2.0-84883857171
8,"Sanadiki, H., Otrok, H., Mourad, A., Robert, J.-M.",Detecting attacks in QoS-OLSR protocol,"2013 9th International Wireless Communications and Mobile Computing Conference, IWCMC 2013",2013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883728464&doi=10.1109%2fIWCMC.2013.6583715&partnerID=40&md5=ebd7b7ee8c5f122d8f86b962ef055bd9,,,,,6583715,1126,1131,,10.1109/IWCMC.2013.6583715,Conference Paper,Final,,2-s2.0-84883728464
4,"Tout, H., Mourad, A., Otrok, H.",XrML-RBLicensing approach adapted to the BPEL process of composite web services,Service Oriented Computing and Applications,2013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883460131&doi=10.1007%2fs11761-013-0127-5&partnerID=40&md5=5fda3147e4a83e662b723ca681e8d879,,,7,3,,217,230,,10.1007/s11761-013-0127-5,Article,Final,,2-s2.0-84883460131
123,"Wahab, O.A., Otrok, H., Mourad, A.",VANET QoS-OLSR: QoS-based clustering protocol for Vehicular Ad hoc Networks,Computer Communications,2013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882450579&doi=10.1016%2fj.comcom.2013.07.003&partnerID=40&md5=7b8fb5bd89afe144d1c58ab1424027f6,,,36,13,,1422,1435,,10.1016/j.comcom.2013.07.003,Article,Final,,2-s2.0-84882450579
,"Haraty, R.A., Boss, N., Mourad, A., Allaham, M.M.",Modeling and validating the class security model using alloy,"26th International Conference on Computer Applications in Industry and Engineering, CAINE 2013",2013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896460817&partnerID=40&md5=f7fe9dd6e8c37ee946589f1ddc17e026,,,,,,53,58,,,Conference Paper,Final,,2-s2.0-84896460817
6,"Ayoubi, S., Mourad, A., Otrok, H., Shahin, A.",New XACML-AspectBPEL approach for composite web services security,International Journal of Web and Grid Services,2013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878474812&doi=10.1504%2fIJWGS.2013.054109&partnerID=40&md5=bac9446ef7ac0aacb662e403f2378029,,,9,2,,127,145,,10.1504/IJWGS.2013.054109,Article,Final,,2-s2.0-84878474812
7,"Tout, H., Mourad, A., Yahyaoui, H., Talhi, C., Otrok, H.",Towards a BPEL model-driven approach for web services security,"2012 10th Annual International Conference on Privacy, Security and Trust, PST 2012",2012,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868223017&doi=10.1109%2fPST.2012.6297928&partnerID=40&md5=116d5a42e4668e409dd6aa4ff5352ae2,,,,,6297928,120,127,,10.1109/PST.2012.6297928,Conference Paper,Final,,2-s2.0-84868223017
9,"Yahyaoui, H., Mourad, A., Almulla, M., Yao, L., Sheng, Q.Z.",A synergy between context-aware policies and AOP to achieve highly adaptable Web services,Service Oriented Computing and Applications,2012,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869497297&doi=10.1007%2fs11761-012-0113-3&partnerID=40&md5=5671c2f21dc319b816eda114aaa497e2,,,6,4,,379,392,,10.1007/s11761-012-0113-3,Article,Final,,2-s2.0-84869497297
3,"Al Housani, H., Otrok, H., Mizouni, R., Robert, J.-M., Mourad, A.",Towards smart anti-malwares for battery-powered devices,"2012 5th International Conference on New Technologies, Mobility and Security - Proceedings of NTMS 2012 Conference and Workshops",2012,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863939236&doi=10.1109%2fNTMS.2012.6208692&partnerID=40&md5=3f16e302f359e70469e75fed241c62b7,,,,,6208692,,,,10.1109/NTMS.2012.6208692,Conference Paper,Final,,2-s2.0-84863939236
6,"Mourad, A., Ayoubi, S., Yahyaoui, H., Otrok, H.",A novel aspect-oriented BPEL framework for the dynamic enforcement of web services security,International Journal of Web and Grid Services,2012,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872795674&doi=10.1504%2fIJWGS.2012.051526&partnerID=40&md5=5b66a57957e40d345f1c2fcd2166d6e8,,,8,4,,361,385,,10.1504/IJWGS.2012.051526,Article,Final,,2-s2.0-84872795674
3,"Mourad, A., Otrok, H., Yahyaoui, H., Baajour, L.",Toward an abstract language on top of XACML for web services security,"2011 International Conference for Internet Technology and Secured Transactions, ICITST 2011",2011,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857467067&partnerID=40&md5=64877ab106a5db5a2e0fff5f597609fa,,,,,6148453,254,259,,,Conference Paper,Final,,2-s2.0-84857467067
,"Mourad, A., Otrok, H., Ayoubi, S.",Toward systematic integration of security policies into web services,"Proceedings - 2011 European Intelligence and Security Informatics Conference, EISIC 2011",2011,https://www.scopus.com/inward/record.uri?eid=2-s2.0-81255172334&doi=10.1109%2fEISIC.2011.48&partnerID=40&md5=b65e96614cf8152eaa0cb1bcdc0bcd20,,,,,6061238,220,223,,10.1109/EISIC.2011.48,Conference Paper,Final,,2-s2.0-81255172334
20,"Otrok, H., Mourad, A., Robert, J.-M., Moati, N., Sanadiki, H.",A cluster-based model for QoS-OLSR protocol,IWCMC 2011 - 7th International Wireless Communications and Mobile Computing Conference,2011,https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052504899&doi=10.1109%2fIWCMC.2011.5982694&partnerID=40&md5=a23b1d9e70b0da013b19c4929804d4b3,,,,,5982694,1099,1104,,10.1109/IWCMC.2011.5982694,Conference Paper,Final,,2-s2.0-80052504899
7,"Yahyaoui, H., Wang, L., Mourad, A., Almullah, M., Sheng, Q.Z.",Towards context-adaptable Web service policies,Procedia Computer Science,2011,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863055584&doi=10.1016%2fj.procs.2011.07.079&partnerID=40&md5=4408ff4e56c2104bd49a2c5b919ec3c1,,,5,,,610,617,,10.1016/j.procs.2011.07.079,Conference Paper,Final,"All Open Access, Bronze",2-s2.0-84863055584
1,"Mourad, A., Otrok, H., Baajour, L.",New Approach Targeting Security Patterns Development and Deployment,Information Security Journal,2011,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860859394&doi=10.1080%2f19393555.2011.607220&partnerID=40&md5=308c7eaa114e8a016f48ece04fa9bc8d,,,20,05-Apr,,231,244,,10.1080/19393555.2011.607220,Article,Final,,2-s2.0-84860859394
3,"Mourad, A., Otrok, H., Baajour, L.",A novel approach for the development and deployment of security patterns,"Proceedings - SocialCom 2010: 2nd IEEE International Conference on Social Computing, PASSAT 2010: 2nd IEEE International Conference on Privacy, Security, Risk and Trust",2010,https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649248232&doi=10.1109%2fSocialCom.2010.135&partnerID=40&md5=eeb05894156509bbdd26c462046f7486,,,,,5591424,914,919,,10.1109/SocialCom.2010.135,Conference Paper,Final,,2-s2.0-78649248232
8,"Mourad, A., Ayoubi, S., Yahyaoui, H., Otrok, H.",New approach for the dynamic enforcement of web services security,"PST 2010: 2010 8th International Conference on Privacy, Security and Trust",2010,https://www.scopus.com/inward/record.uri?eid=2-s2.0-78549284586&doi=10.1109%2fPST.2010.5593232&partnerID=40&md5=6da85477c795b9272df9d79afb93ea96,,,,,5593232,189,196,,10.1109/PST.2010.5593232,Conference Paper,Final,,2-s2.0-78549284586
1,"Charpentier, R., Debbabi, M., Alhadidi, D., Mourad, A., Belblidia, N., Boukhtouta, A., Hanna, A., Hadjidj, R., Kaitouni, H., Laverdière, M.-A., Ling, H.Z., Tlili, S., Yang, X., Yang, Z.",Security evaluation and hardening of Free and Open Source Software (FOSS),Electronic Communications of the EASST,2010,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042856325&doi=10.14279%2ftuj.eceasst.33.452.440&partnerID=40&md5=580661a0c905ba9f6404e2ceba246011,,,33,,,,,18,10.14279/tuj.eceasst.33.452.440,Conference Paper,Final,,2-s2.0-85042856325
2,"Mouheb, D., Talhi, C., Mourad, A., Lima, V., Debbabi, M., Wang, L., Pourzandi, M.",An aspect-oriented approach for software security hardening: From design to implementation,"Proceedings of 8th International Conference on New Trends in Software Methodologies, Tools and Techniques, SoMeT_09",2009,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861670663&partnerID=40&md5=60b032394a1d2a439dc30307ea896341,,,,,,,,21,,Conference Paper,Final,,2-s2.0-84861670663
3,"Mourad, A., Soeanu, A., Laverdière, M.-A., Debbabi, M.",New aspect-oriented constructs for security hardening concerns,Computers and Security,2009,https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649823405&doi=10.1016%2fj.cose.2009.02.003&partnerID=40&md5=771248d9b70018c471b690dfd36226c6,,,28,6,,341,358,,10.1016/j.cose.2009.02.003,Article,Final,,2-s2.0-67649823405
1,"Mouheb, D., Talhi, C., Mourad, A., Lima, V., Debbabi, M., Wang, L., Pourzandi, M.",An aspect-oriented approach for software security hardening: From design to implementation,Frontiers in Artificial Intelligence and Applications,2009,https://www.scopus.com/inward/record.uri?eid=2-s2.0-72949088371&doi=10.3233%2f978-1-60750-049-0-203&partnerID=40&md5=139989016f11628ff5791a38b1f0ccf0,,,199,1,,203,222,,10.3233/978-1-60750-049-0-203,Conference Paper,Final,,2-s2.0-72949088371
1,"Mourad, A., Alhadidi, D., Debbabi, M.",Cross-languageweaving approach targeting software security hardening,"Proceedings - 6th Annual Conference on Privacy, Security and Trust, PST 2008",2008,https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650091694&doi=10.1109%2fPST.2008.22&partnerID=40&md5=b1f20e69d7be1a888bb3ee0ffe878e54,,,,,4641276,87,98,,10.1109/PST.2008.22,Conference Paper,Final,,2-s2.0-67650091694
,"Mourad, A., Alhadidi, D., Debbabi, M.",Towards language-independent approach for security concerns weaving,"SECRYPT 2008 - International Conference on Security and Cryptography, Proceedings",2008,https://www.scopus.com/inward/record.uri?eid=2-s2.0-58049186365&partnerID=40&md5=13c27a48000d495dd37b6d04fef84d5c,,,,,,460,465,,,Conference Paper,Final,,2-s2.0-58049186365
22,"Mourad, A., Laverdière, M.-A., Debbabi, M.",An aspect-oriented approach for the systematic security hardening of code,Computers and Security,2008,https://www.scopus.com/inward/record.uri?eid=2-s2.0-49849090084&doi=10.1016%2fj.cose.2008.04.003&partnerID=40&md5=309f5ccd9c92554f2806847413346954,,,27,04-Mar,,101,114,,10.1016/j.cose.2008.04.003,Article,Final,,2-s2.0-49849090084
,"Mourad, A., Laverdière, M.-A., Debbabi, M.",A security hardening language based on aspect-orientation,Communications in Computer and Information Science,2008,https://www.scopus.com/inward/record.uri?eid=2-s2.0-78349246209&doi=10.1007%2f978-3-540-88653-2_19&partnerID=40&md5=442a7f6575e8c27719a3fe5046d699d4,,,23 CCIS,,,254,266,,10.1007/978-3-540-88653-2_19,Conference Paper,Final,,2-s2.0-78349246209
17,"Mourad, A., Laverdière, M.-A., Debbabi, M.",A high-level aspect-oriented-based framework for software security hardening,Information Security Journal,2008,https://www.scopus.com/inward/record.uri?eid=2-s2.0-58049134438&doi=10.1080%2f19393550801911230&partnerID=40&md5=300274b32aaea4e336d5c95c1dd5c54c,,,17,2,,56,74,,10.1080/19393550801911230,Article,Final,,2-s2.0-58049134438
6,"Laverdière, M.-A., Mourad, A., Soeanu, A., Debbabi, M.",Control flow based pointcuts for security hardening concerns,IFIP International Federation for Information Processing,2007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-36649008085&doi=10.1007%2f978-0-387-73655-6_20&partnerID=40&md5=b7acaf8d8be41e1e310da157f5f93d7e,,,238,,,301,316,,10.1007/978-0-387-73655-6_20,Conference Paper,Final,"All Open Access, Bronze",2-s2.0-36649008085
6,"Mourad, A., Laverdiere, M.-A., Debbabi, M.",A high-level aspect-oriented based language for software security hardening,"SECRYPT 2007 - International Conference on Security and Cryptography, Proceedings",2007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649801184&partnerID=40&md5=dcf9e7d121397e7f2f117d5ff7b46ce5,,,,,,363,370,,,Conference Paper,Final,,2-s2.0-67649801184
2,"Mourad, A., Laverdière, M.-A., Debbabi, M.",New primitives to AOP weaving capabilities for security hardening concerns,Proceedings of the 5th International Workshop on Security in Information Systems - WOSIS 2007; In Conjunction with ICEIS 2007,2007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149113169&partnerID=40&md5=078295c0df2e0bf1177fa30bf3f8fec6,,,,,,123,130,,,Conference Paper,Final,,2-s2.0-58149113169
12,"Mourad, A., Laverdière, M.-A., Debbabi, M.",Towards an aspect oriented approach for the security hardening of code,"Proceedings - 21st International Conference on Advanced Information Networking and Applications Workshops/Symposia, AINAW'07",2007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-35248894485&doi=10.1109%2fAINAW.2007.355&partnerID=40&md5=a547ccc7d6c3acf3cc479a18d7fa1d9a,,,2,,4221122,595,600,,10.1109/AINAW.2007.355,Conference Paper,Final,,2-s2.0-35248894485
28,"Laverdière, M.-A., Mourad, A., Hanna, A., Debbabi, M.",Security design patterns: Survey and evaluation,Canadian Conference on Electrical and Computer Engineering,2006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-39049104049&doi=10.1109%2fCCECE.2006.277727&partnerID=40&md5=3e270d9062a0520b86ee2c9d4ee7c71d,,,,,4055006,1605,1608,,10.1109/CCECE.2006.277727,Conference Paper,Final,,2-s2.0-39049104049
2,"Debbabi, M., Gherbi, A., Mourad, A., Yahyaoui, H.",A selective dynamic compiler for embedded Java virtual machines targeting ARM processors,Science of Computer Programming,2006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-27744449009&doi=10.1016%2fj.scico.2005.03.008&partnerID=40&md5=1780e3df5c170c12433936d117050112,,,59,02-Jan,,38,63,,10.1016/j.scico.2005.03.008,Conference Paper,Final,"All Open Access, Bronze",2-s2.0-27744449009
3,"Otrok, H., Mourad, A., Debbabi, M., Assi, C.",Improving the security of SNMP in wireless networks,"2005 International Conference on Wireless Networks, Communications and Mobile Computing",2005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547649646&doi=10.1109%2fWIRLES.2005.1549409&partnerID=40&md5=93aea67fa1d50e827fe719c2d7dea67e,,,1,,1549409,198,202,,10.1109/WIRLES.2005.1549409,Conference Paper,Final,,2-s2.0-34547649646
7,"Debbabi, M., Mourad, A., Tawbi, N.",Armed E-bunny: A selective dynamic compiler for embedded Java virtual machine targeting ARM processors,Proceedings of the ACM Symposium on Applied Computing,2005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-27844574853&doi=10.1145%2f1066677.1066876&partnerID=40&md5=b56d4fb41afb90d4405056fb17b3b3ca,,,1,,,874,878,,10.1145/1066677.1066876,Conference Paper,Final,,2-s2.0-27844574853
9,"Debbabi, M., Mourad, A., Talhi, C., Yahyaoui, H.",Accelerating embedded Java for mobile devices,IEEE Communications Magazine,2005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-27844456453&doi=10.1109%2fMCOM.2005.1509971&partnerID=40&md5=6250383a643c9ca47b2ce1523a0b23e5,,,43,9,,80,85,,10.1109/MCOM.2005.1509971,Article,Final,,2-s2.0-27844456453
